2938,1995,17,5
2939,1573,17,5
2940,3452,17,5
2941,1055,17,5
2942,738,17,5
2943,3198,17,5
2944,1131,17,5
2945,1630,17,5
2946,735,17,5
2947,2740,17,5
2948,2861,17,5
2949,3131,18,5
2950,327,18,5
2951,2842,18,4
2952,4653,18,5
2953,855,18,2
2954,1936,18,3
2955,2621,18,2
2956,1846,18,2
2957,4163,18,5
2958,2731,18,2
2959,721,18,3
2960,743,18,2
2961,1577,18,1
2962,1392,18,5
2963,623,18,5
2964,6472,18,1
2965,7025,18,1
2966,1328,18,2
2967,3103,18,5
2968,107,18,5
2969,3550,18,1
2970,1035,18,2
2971,3505,18,1
2972,2062,18,2
2973,472,18,5
2974,1795,18,3
2975,1192,18,5
2976,1761,18,1
2977,182,18,2
2978,4211,18,4
2979,3440,18,5
2980,1246,18,5
2981,1425,18,2
2982,5755,18,1
2983,2505,18,5
2984,6942,18,2
2985,1468,18,3
2986,1626,18,4
2987,749,18,3
2988,4641,18,5
2989,3348,18,5
2990,1706,18,3
2991,1854,18,5
2992,1255,18,2
2993,506,18,1
2994,3106,18,5
2995,6995,18,5
2996,2439,18,5
2997,366,18,1
2998,2685,18,1
2999,301,18,2
3000,6077,18,5
3001,6463,18,3
3002,1129,18,5
3003,2019,18,5
3004,3427,18,1
3005,2000,18,5
3006,3559,18,5
3007,3647,18,5
3008,319,18,5
3009,93,18,3
3010,2132,18,5
3011,2115,18,5
3012,6062,18,5
3013,3159,18,5
3014,5809,18,5
3015,5205,18,5
3016,2737,18,5
3017,6949,18,5
3018,3549,18,5
3019,3771,18,2
3020,3368,18,5
3021,2235,18,4
3022,2895,18,5
3023,2388,18,5
3024,2268,18,5
3025,3626,18,1
3026,2262,18,5
3027,1916,18,5
3028,1177,18,5
3029,2571,18,3
3030,476,18,5
3031,3498,18,2
3032,3235,18,5
3033,51,18,5
3034,1241,18,5
3035,4200,18,5
3036,847,18,5
3037,3203,18,5
3038,4175,18,5
3039,747,18,3
3040,3524,18,5
3041,1288,18,5
3042,501,18,5
3043,2985,18,5
3044,952,18,5
3045,2954,18,5
3046,4890,18,5
3047,4507,18,5
3048,1931,18,5
3049,555,18,5
3050,2357,18,5
3051,2482,18,2
3052,219,18,5
3053,3033,18,5
3054,2719,18,1
3055,796,18,5
3056,2162,18,3
3057,2438,18,5
3058,3213,19,5
3059,2340,19,5
3060,1192,19,5
3061,2674,19,3
3062,3035,19,5
3063,2031,19,5
3064,2657,19,4
3065,3620,19,5
3066,1275,19,5
3067,2823,19,5
3068,6228,19,5
3069,3003,19,5
3070,177,19,5
3071,4771,19,5
3072,3360,19,5
3073,5293,19,5
3074,739,19,5
3075,2181,19,5
3076,3522,19,5
3077,2897,19,5
3078,2540,19,5
3079,2699,19,5
3080,600,19,5
3081,2692,19,5
3082,2733,19,5
3083,2772,19,5
3084,2351,19,5
3085,359,19,5
3086,1154,19,5
3087,2289,19,5
3088,2126,19,5
3089,1701,19,5
3090,1730,19,5
3091,1210,19,5
3092,3493,19,5
3093,1592,19,5
3094,2043,19,4
3095,1968,19,5
3096,1009,19,5
3097,225,19,1
3098,3693,19,5
3099,1736,19,3
3100,3632,19,5
3101,4868,19,5
3102,603,19,3
3103,1116,19,1
3104,717,19,5
3105,6283,19,5
3106,1875,19,5
3107,1484,19,5
3108,983,19,5
3109,3545,19,5
3110,1876,19,5
3111,737,19,5
3112,5509,19,5
3113,6020,19,5
3114,4400,19,5
3115,2568,19,5
3116,1515,19,4
3117,1249,19,5
3118,5845,19,5
3119,4728,19,5
3120,3442,19,5
3121,4918,19,5
3122,1058,19,5
3123,405,19,5
3124,3523,19,5
3125,732,19,5
3126,3250,19,5
3127,4183,19,5
3128,1777,19,5
3129,356,20,5
3130,766,20,5
3131,1192,20,4
3132,1865,20,3
3133,4679,20,4
3134,3098,20,1
3135,3145,20,3
3136,1751,20,5
3137,6487,20,5
3138,385,20,1
3139,4418,20,5
3140,768,20,5
3141,1121,20,5
3142,2444,20,2
3143,249,20,1
3144,6898,20,4
3145,2435,20,2
3146,3506,20,3
3147,387,20,5
3148,2047,20,3
3149,1397,20,3
3150,767,20,5
3151,4098,20,4
3152,1722,20,2
3153,4419,20,5
3154,1906,20,5
3155,764,20,5
3156,4647,20,1
3157,6566,20,3
3158,3062,20,2
3159,2744,20,1
3160,1360,20,5
3161,3633,20,2
3162,1911,20,3
3163,5777,20,5
3164,1799,20,2
3165,185,20,5
3166,1611,20,5
3167,3702,20,5
3168,2159,20,5
3169,411,20,5
3170,370,20,5
3171,1139,20,5
3172,5729,20,5
3173,2773,20,5
3174,6760,20,5
3175,6960,20,5
3176,2046,20,5
3177,2977,20,5
3178,3573,20,3
3179,3108,20,5
3180,725,20,5
3181,4511,20,5
3182,5892,20,5
3183,2338,20,5
3184,5516,20,5
3185,2827,20,3
3186,332,20,3
3187,765,20,4
3188,3548,20,5
3189,6435,20,5
3190,371,20,4
3191,1429,20,2
3192,2971,20,5
3193,3769,20,5
3194,3364,20,5
3195,411,20,5
3196,3141,20,5
3197,399,20,5
3198,3636,20,5
3199,6733,20,5
3200,682,20,5
3201,4306,20,5
3202,4360,20,5
3203,6864,20,5
3204,259,20,5
3205,5757,20,5
3206,2138,20,5
3207,3667,20,5
3208,2480,20,5
3209,5717,20,5
3210,538,20,3
3211,1178,20,5
3212,3042,20,5
3213,3393,20,5
3214,338,20,3
3215,714,20,5
3216,1961,20,3
3217,951,20,2
3218,4675,20,5
3219,5044,20,5
3220,375,20,5
3221,891,20,5
3222,763,20,5
3223,953,20,5
3224,648,20,5
3225,5224,20,1
3226,2907,20,5
3227,1858,20,5
3228,2326,20,5
3229,1900,20,5
3230,4976,20,5
3231,3373,20,5
3232,1796,20,5
3233,2335,20,5
3234,694,20,5
3235,3277,20,5
3236,2073,20,5
3237,3567,20,1
3238,1383,20,5
3239,6965,20,5
3240,357,20,5
3241,1740,20,5
3242,24,20,5
3243,1278,20,5
3244,4586,20,5
3245,5322,21,3
3246,3629,21,5
3247,2606,21,1
3248,172,21,5
3249,3400,21,5
3250,3470,21,1
3251,3592,21,5
3252,1768,21,5
3253,1122,21,2
3254,2967,21,5
3255,559,21,5
3256,5750,21,5
3257,1506,21,5
3258,1511,21,5
3259,2205,21,5
3260,4425,21,5
3261,2913,21,5
3262,771,21,5
3263,587,21,5
3264,5050,21,3
3265,3715,21,4
3266,3599,21,3
3267,1329,21,5
3268,2340,21,4
3269,3722,21,5
3270,1317,21,5
3271,2958,21,5
3272,1230,21,5
3273,2686,21,5
3274,785,21,5
3275,2097,21,5
3276,3374,21,5
3277,2301,21,5
3278,3158,21,1
3279,2695,21,5
3280,3686,21,5
3281,3578,21,1
3282,2705,21,4
3283,1340,21,5
3284,3195,21,5
3285,2569,21,3
3286,1210,21,2
3287,4222,21,4
3288,1720,21,5
3289,508,21,5
3290,3023,21,5
3291,2302,21,5
3292,18,21,5
3293,2939,21,5
3294,2260,21,5
3295,3387,21,5
3296,2215,21,5
3297,1448,21,5
3298,364,21,5
3299,5618,21,5
3300,3111,21,5
3301,6811,21,2
3302,4423,21,2
3303,638,21,3
3304,772,21,5
3305,3444,21,3
3306,1568,21,5
3307,3494,21,3
3308,946,21,5
3309,4894,21,5
3310,3212,21,5
3311,2593,21,3
3312,578,21,1
3313,3209,21,5
3314,1948,21,5
3315,2101,21,5
3316,3138,21,5
3317,2163,21,5
3318,234,21,5
3319,2710,21,5
3320,2820,21,3
3321,2573,21,5
3322,3326,21,5
3323,5544,21,5
3324,362,21,5
3325,6312,21,5
3326,3407,21,5
3327,963,21,5
3328,1972,21,5
3329,3688,21,5
3330,5758,21,5
3331,3602,21,5
3332,1567,21,5
3333,1201,21,5
3334,4855,21,5
3335,6178,21,3
3336,773,21,5
3337,4424,21,5
3338,2754,21,5
3339,3180,21,5
3340,4330,21,5
3341,1572,21,5
3342,19,21,5
3343,2525,21,5
3344,3558,21,5
3345,3666,21,5
3346,3543,21,5
3347,2600,21,5
3348,1432,21,5
3349,3773,22,5
3350,4743,22,5
3351,836,22,5
3352,999,22,5
3353,63,22,5
3354,2588,22,5
3355,3528,22,5
3356,4433,22,5
3357,5779,22,5
3358,5849,22,2
3359,415,22,5
3360,2757,22,2
3361,1192,22,5
3362,3768,22,5
3363,3078,22,5
3364,3478,22,1
3365,3135,22,5
3366,495,22,5
3367,5607,22,5
3368,1036,22,3
3369,1166,22,5
3370,3518,22,5
3371,3032,22,3
3372,3357,22,5
3373,2001,22,5
3374,800,22,5
3375,2164,22,5
3376,1963,22,5
3377,3335,22,5
3378,2885,22,5
3379,3738,22,5
3380,4627,22,5
3381,94,22,1
3382,879,22,1
3383,1743,22,5
3384,4047,22,5
3385,427,22,5
3386,3576,22,2
3387,4194,22,5
3388,6433,22,5
3389,776,22,5
3390,2257,22,4
3391,5007,22,5
3392,2868,22,5
3393,3283,22,5
3394,2902,22,3
3395,2815,22,5
3396,3300,22,5
3397,2358,22,5
3398,914,22,5
3399,675,22,5
3400,3187,22,5
3401,396,22,5
3402,569,22,5
3403,6094,22,5
3404,4963,22,5
3405,5253,22,5
3406,6750,22,5
3407,5039,22,5
3408,1881,22,5
3409,2160,22,5
3410,3210,22,5
3411,2430,22,5
3412,1597,22,5
3413,3309,22,5
3414,940,22,5
3415,558,22,5
3416,777,22,1
3417,1310,22,5
3418,4446,22,5
3419,419,22,5
3420,1446,22,5
3421,2254,22,5
3422,2930,22,5
3423,2670,22,5
3424,1419,22,5
3425,4494,22,5
3426,3024,22,5
3427,976,22,5
3428,2426,22,5
3429,610,22,5
3430,351,22,5
3431,352,23,5
3432,4356,23,5
3433,1373,23,5
3434,1831,23,5
3435,5783,23,5
3436,6980,23,5
3437,1690,23,5
3438,993,23,5
3439,885,23,5
3440,1496,23,5
3441,2288,23,5
3442,5735,23,5
3443,465,23,5
3444,959,23,5
3445,3202,23,5
3446,5260,23,5
3447,414,23,5
3448,1192,23,5
3449,1260,23,5
3450,147,23,5
3451,3542,23,5
3452,4772,23,5
3453,548,23,5
3454,876,23,5
3455,40,23,5
3456,807,23,5
3457,2220,23,3
3458,2460,23,5
3459,3401,23,2
3460,1207,23,5
3461,2285,23,5
3462,1518,23,5
3463,1353,23,5
3464,6396,23,3
3465,1942,23,5
3466,3558,23,5
3467,6107,23,5
3468,2846,23,5
3469,4458,23,5
3470,2354,23,5
3471,1128,23,5
3472,3292,23,5
3473,1476,23,5
3474,547,23,5
3475,1727,23,5
3476,4974,24,1
3477,1064,24,1
3478,3504,24,1
3479,6266,24,1
3480,1640,24,1
3481,1352,24,1
3482,988,24,1
3483,802,24,1
3484,2755,24,1
3485,6799,24,1
3486,4214,24,1
3487,2269,24,1
3488,3597,24,1
3489,1890,24,2
3490,3713,24,2
3491,2385,24,1
3492,1228,24,1
3493,3205,24,1
3494,5701,24,1
3495,6239,24,1
3496,1744,24,1
3497,5534,24,1
3498,2151,24,1
3499,992,24,1
3500,3635,24,1
3501,3646,24,5
3502,4630,24,1
3503,2448,24,1
3504,2672,24,1
3505,3503,24,2
3506,2779,24,5
3507,1755,24,1
3508,924,24,1
3509,2960,24,1
3510,2904,24,5
3511,2269,24,1
3512,181,24,1
3513,3346,24,5
3514,3100,24,1
3515,3477,24,1
3516,1665,24,1
3517,1828,24,1
3518,2463,24,1
3519,2805,24,1
3520,2335,24,1
3521,823,24,1
3522,1698,24,5
3523,2883,24,5
3524,552,24,1
3525,5232,24,1
3526,1915,24,1
3527,1838,24,5
3528,3623,24,1
3529,4666,24,5
3530,705,24,5
3531,809,24,5
3532,6570,24,5
3533,1268,24,5
3534,1951,24,5
3535,564,24,5
3536,1138,24,5
3537,6004,24,5
3538,1174,24,1
3539,377,24,5
3540,6310,24,5
3541,2433,24,5
3542,1095,24,5
3543,3408,24,1
3544,1522,24,5
3545,1192,24,2
3546,1869,24,5
3547,1175,24,1
3548,3415,24,1
3549,1600,24,1
3550,806,24,4
3551,1409,24,5
3552,2910,24,1
3553,5528,24,2
3554,2161,24,1
3555,323,24,1
3556,6550,24,1
3557,1007,24,5
3558,2697,24,1
3559,2560,24,1
3560,683,24,1
3561,1982,24,1
3562,6554,24,5
3563,921,24,1
3564,2556,24,5
3565,6720,24,1
3566,1124,24,5
3567,581,24,5
3568,1145,24,1
3569,775,24,5
3570,121,24,5
3571,1729,24,1
3572,2110,24,2
3573,156,24,5
3574,1551,24,2
3575,1647,24,5
3576,210,24,2
3577,326,24,1
3578,6417,24,5
3579,475,24,1
3580,3458,24,1
3581,857,24,1
3582,5209,24,5
3583,2788,24,5
3584,445,24,5
3585,3015,24,1
3586,568,24,5
3587,114,24,5
3588,5820,24,5
3589,1585,24,5
3590,1752,24,1
3591,1874,24,3
3592,111,24,1
3593,4457,24,5
3594,496,24,1
3595,313,24,1
3596,3661,24,1
3597,5894,24,5
3598,2116,24,5
3599,1117,24,2
3600,2813,24,1
3601,2953,24,1
3602,2549,24,1
3603,2838,24,5
3604,3181,24,1
3605,20,24,1
3606,4954,24,1
3607,2179,24,2
3608,6687,24,1
3609,312,24,4
3610,3044,24,2
3611,3512,24,1
3612,412,24,1
3613,1185,24,1
3614,1266,24,1
3615,722,24,1
3616,1391,24,1
3617,6231,24,1
3618,2334,24,1
3619,2550,24,2
3620,223,24,4
3621,1289,24,1
3622,1362,24,1
3623,2137,24,5
3624,1005,24,5
3625,665,24,5
3626,1601,24,5
3627,3501,24,2
3628,650,24,5
3629,2039,24,5
3630,5771,24,4
3631,1210,24,2
3632,2580,24,5
3633,3492,24,1
3634,1517,24,1
3635,1335,24,5
3636,2172,24,5
3637,6709,24,1
3638,2479,24,5
3639,3073,24,1
3640,1461,24,5
3641,789,24,5
3642,3390,24,5
3643,3278,24,5
3644,1560,24,1
3645,1542,24,1
3646,3499,24,5
3647,1169,24,1
3648,801,24,5
3649,647,24,1
3650,5787,24,1
3651,3695,24,1
3652,3247,24,1
3653,4788,24,1
3654,5228,24,2
3655,4972,24,1
3656,925,24,1
3657,4984,24,1
3658,1239,24,1
3659,151,24,5
3660,6881,24,2
3661,2281,24,5
3662,718,24,5
3663,5088,24,2
3664,1034,24,1
3665,187,24,5
3666,3400,24,2
3667,1183,24,1
3668,2113,24,1
3669,1887,24,5
3670,1699,24,2
3671,1483,24,1
3672,174,24,5
3673,2898,24,5
3674,894,24,5
3675,1563,24,5
3676,4805,24,1
3677,6907,24,5
3678,1588,24,5
3679,4687,24,5
3680,5376,24,5
3681,4461,24,5
3682,3137,24,5
3683,4290,24,1
3684,363,24,5
3685,2583,24,5
3686,300,24,5
3687,2437,24,5
3688,205,24,5
3689,2196,24,5
3690,1921,24,5
3691,1658,24,5
3692,3268,24,5
3693,920,24,5
3694,1108,24,5
3695,2218,24,5
3696,6148,24,5
3697,858,24,1
3698,5401,24,5
3699,810,24,1
3700,1959,24,5
3701,6547,24,2
3702,193,24,1
3703,2369,24,5
3704,2170,24,1
3705,1181,24,1
3706,3388,24,2
3707,1514,24,5
3708,2474,24,1
3709,2905,24,5
3710,1347,24,5
3711,6668,24,5
3712,1938,24,1
3713,2892,24,4
3714,544,24,5
3715,147,24,5
3716,6648,24,5
3717,941,24,1
3718,447,24,1
3719,3125,24,5
3720,618,24,2
3721,3782,24,5
3722,1102,24,5
3723,860,24,5
3724,6796,24,1
3725,397,24,5
3726,943,24,4
3727,2156,24,5
3728,3712,24,1
3729,2561,24,5
3730,566,24,1
3731,211,24,1
3732,5131,24,1
3733,2066,24,2
3734,53,24,2
3735,2034,24,5
3736,525,24,5
3737,5556,24,5
3738,418,24,2
3739,3257,24,1
3740,1113,24,5
3741,654,24,5
3742,2507,24,1
3743,5980,24,5
3744,1286,24,1
3745,413,24,1
3746,4229,24,1
3747,94,24,5
3748,505,24,1
3749,588,24,5
3750,21,24,5
3751,196,24,1
3752,1330,24,5
3753,1443,24,5
3754,2191,24,1
3755,1325,24,1
3756,1599,24,1
3757,2331,24,5
3758,622,24,5
3759,4164,24,5
3760,2875,24,5
3761,2305,24,5
3762,1303,24,5
3763,2594,24,5
3764,3312,24,1
3765,1609,24,5
3766,3328,24,5
3767,1209,24,5
3768,2291,24,5
3769,2295,25,5
3770,484,25,5
3771,4853,25,5
3772,6215,25,5
3773,1022,25,5
3774,4408,25,5
3775,4632,25,5
3776,1970,25,5
3777,1691,25,1
3778,1495,25,5
3779,1059,26,1
3780,881,26,4
3781,1366,26,4
3782,87,26,5
3783,3161,26,1
3784,1065,26,5
3785,1192,26,3
3786,5904,26,1
3787,1967,26,4
3788,1364,26,2
3789,820,26,1
3790,3170,26,3
3791,5536,26,3
3792,6326,26,3
3793,3272,26,2
3794,2972,26,3
3795,5366,26,2
3796,6311,26,5
3797,1016,26,2
3798,2698,26,3
3799,1548,26,1
3800,3058,26,1
3801,2350,26,5
3802,3208,26,3
3803,1253,26,1
3804,369,26,5
3805,984,26,5
3806,175,26,1
3807,303,26,5
3808,781,26,2
3809,403,26,5
3810,1454,26,4
3811,3023,26,2
3812,2246,26,5
3813,3018,26,5
3814,276,26,2
3815,2408,26,4
3816,452,26,1
3817,1736,26,1
3818,3109,26,4
3819,3399,26,5
3820,233,26,5
3821,2593,26,5
3822,6869,26,5
3823,3453,26,5
3824,1929,26,5
3825,2373,26,4
3826,52,26,5
3827,2391,26,5
3828,2872,26,5
3829,6866,26,2
3830,6289,26,5
3831,1801,26,5
3832,3525,26,5
3833,361,26,5
3834,804,26,5
3835,3046,26,5
3836,426,26,5
3837,1422,26,5
3838,1907,26,5
3839,5110,26,5
3840,2921,26,5
3841,2711,26,5
3842,500,26,3
3843,4945,26,5
3844,2471,26,5
3845,2282,26,5
3846,4269,26,5
3847,3694,26,5
3848,4679,26,5
3849,6965,26,5
3850,3254,26,5
3851,6876,27,5
3852,727,27,5
3853,5791,27,5
3854,6880,27,5
3855,1192,27,3
3856,4378,27,4
3857,621,27,5
3858,4054,27,5
3859,200,27,3
3860,692,27,5
3861,4301,27,5
3862,869,27,5
3863,749,27,3
3864,2624,27,5
3865,1398,27,5
3866,2637,27,5
3867,5863,27,5
3868,4776,27,5
3869,3080,27,5
3870,410,27,1
3871,5591,27,5
3872,2984,27,5
3873,2886,27,5
3874,2383,27,5
3875,6551,27,3
3876,3719,27,5
3877,3319,27,5
3878,616,27,5
3879,656,27,5
3880,1425,27,2
3881,2982,27,5
3882,721,27,5
3883,2877,27,5
3884,5720,27,2
3885,2738,27,5
3886,6175,27,5
3887,4934,27,5
3888,1786,27,5
3889,1832,27,5
3890,4845,27,5
3891,3675,27,5
3892,1565,27,5
3893,5480,27,5
3894,642,27,5
3895,5959,27,5
3896,6121,27,5
3897,2044,27,5
3898,358,27,5
3899,3303,27,5
3900,2292,27,5
3901,1940,27,5
3902,2353,27,5
3903,2356,27,5
3904,1971,27,5
3905,453,27,5
3906,6048,27,5
3907,1140,27,5
3908,1204,27,5
3909,1062,27,5
3910,630,27,5
3911,567,27,5
3912,2312,27,5
3913,3307,27,5
3914,3325,27,5
3915,1706,27,5
3916,2131,27,5
3917,4740,27,5
3918,6670,27,5
3919,4185,28,1
3920,2579,28,5
3921,965,28,3
3922,2428,28,3
3923,6973,28,4
3924,1395,28,4
3925,4993,28,1
3926,5871,28,5
3927,1192,28,5
3928,3051,28,1
3929,4448,28,1
3930,4778,28,5
3931,261,28,1
3932,3833,28,5
3933,1311,28,1
3934,1510,28,5
3935,1085,28,2
3936,4907,28,5
3937,3879,28,5
3938,902,28,2
3939,2536,28,3
3940,4661,28,1
3941,3941,28,1
3942,1033,28,2
3943,5364,28,5
3944,1210,28,1
3945,3981,28,5
3946,1300,28,5
3947,1301,28,3
3948,3469,28,5
3949,1817,28,5
3950,1279,28,5
3951,6419,28,5
3952,6351,28,3
3953,850,28,1
3954,2336,28,3
3955,6548,28,5
3956,1455,28,5
3957,1465,28,5
3958,1709,28,5
3959,4186,28,5
3960,1302,28,5
3961,4889,28,1
3962,5419,28,5
3963,275,28,1
3964,6301,28,1
3965,3855,28,5
3966,824,28,5
3967,4336,28,5
3968,6486,28,5
3969,2530,28,1
3970,5181,28,5
3971,5602,28,4
3972,5420,28,5
3973,5018,28,3
3974,4073,28,5
3975,6855,28,5
3976,4816,28,5
3977,3339,28,5
3978,2997,28,1
3979,4502,28,5
3980,6882,28,5
3981,5703,28,5
3982,5077,28,5
3983,5737,28,5
3984,4948,28,5
3985,1850,28,4
3986,6395,28,5
3987,3604,28,1
3988,4281,28,4
3989,4589,28,5
3990,4117,28,5
3991,3859,28,5
3992,5463,28,5
3993,7029,28,5
3994,5168,28,5
3995,5696,28,5
3996,5281,28,5
3997,5655,28,3
3998,4237,28,5
3999,4202,28,4
4000,148,28,5
4001,4697,28,5
4002,5517,28,5
4003,4066,28,5
4004,4166,28,5
4005,5191,28,5
4006,1705,28,4
4007,5596,28,5
4008,4651,28,4
4009,5235,28,5
4010,3912,28,5
4011,4921,28,5
4012,6082,28,5
4013,5715,28,5
4014,6193,28,5
4015,4331,28,5
4016,4761,28,2
4017,4822,28,5
4018,7025,28,5
4019,6723,28,5
4020,5584,28,5
4021,3903,28,5
4022,6783,28,5
4023,5846,28,5
4024,4796,28,5
4025,4413,28,5
4026,5723,28,5
4027,1372,28,2
4028,782,28,5
4029,6857,28,5
4030,5860,28,5
4031,6016,28,5
4032,6003,28,5
4033,3919,28,5
4034,3851,28,3
4035,6611,28,5
4036,5390,28,5
4037,4879,28,5
4038,372,28,5
4039,6639,28,5
4040,5421,28,5
4041,3679,28,3
4042,2488,28,5
4043,4338,28,5
4044,4587,28,5
4045,6114,28,5
4046,6485,28,4
4047,4082,28,5
4048,2239,28,5
4049,3775,28,5
4050,6475,28,5
4051,4596,28,5
4052,4470,28,5
4053,4665,28,5
4054,5298,28,5
4055,6914,28,5
4056,3030,28,5
4057,4862,28,3
4058,5387,28,5
4059,6285,28,5
4060,1903,28,4
4061,3925,28,5
4062,6394,28,5
4063,5515,28,4
4064,5595,28,5
4065,3750,28,5
4066,6253,28,5
4067,5035,28,5
4068,4519,28,5
4069,6167,28,5
4070,3828,28,5
4071,5120,28,5
4072,4207,28,5
4073,6418,28,5
4074,6250,28,4
4075,6626,28,5
4076,5948,28,5
4077,4692,28,5
4078,4658,28,5
4079,6576,28,4
4080,5825,28,5
4081,5572,28,5
4082,5852,28,5
4083,5675,28,5
4084,5125,28,5
4085,4416,28,5
4086,4311,28,5
4087,5297,28,5
4088,5445,28,5
4089,5201,28,5
4090,5412,28,4
4091,4614,28,5
4092,4652,28,5
4093,4482,28,5
4094,4341,28,5
4095,5798,28,5
4096,5012,28,5
4097,5071,28,5
4098,4077,28,5
4099,4325,28,5
4100,6546,28,5
4101,5546,28,5
4102,6790,28,5
4103,6164,28,5
4104,5123,28,5
4105,7014,28,5
4106,6335,28,5
4107,6244,28,5
4108,4882,28,5
4109,6539,28,5
4110,6093,28,3
4111,1105,28,5
4112,6483,28,5
4113,5566,28,5
4114,6240,28,5
4115,4349,28,5
4116,4182,28,5
4117,4130,28,5
4118,3952,28,5
4119,4324,28,5
4120,5752,28,5
4121,4938,28,5
4122,5315,28,5
4123,4326,28,5
4124,5775,28,4
4125,5659,28,5
4126,1682,28,1
4127,5541,28,5
4128,5943,28,5
4129,5640,28,5
4130,5542,28,5
4131,6456,28,5
4132,5719,28,5
4133,4394,28,5
4134,5907,28,5
4135,5073,28,5
4136,5278,28,5
4137,3745,28,5
4138,6493,28,4
4139,5486,28,5
4140,5960,28,5
4141,4901,28,5
4142,4475,28,4
4143,6798,28,5
4144,5249,28,5
4145,5444,28,5
4146,5082,28,5
4147,6955,28,5
4148,2324,28,5
4149,4226,28,3
4150,4364,28,5
4151,4558,28,5
4152,4593,28,5
4153,492,28,3
4154,6844,28,5
4155,5356,28,5
4156,4268,28,5
4157,5195,28,5
4158,2950,28,5
4159,3917,28,5
4160,5493,28,4
4161,6685,28,4
4162,6731,28,5
4163,4471,28,5
4164,5186,28,5
4165,6676,28,5
4166,6400,28,5
4167,3825,28,5
4168,6258,28,5
4169,6528,28,4
4170,6455,28,5
4171,6204,28,5
4172,4800,28,5
4173,5109,28,5
4174,4766,28,5
4175,5165,28,5
4176,5162,28,5
4177,4026,28,5
4178,4351,28,4
4179,4714,28,5
4180,6702,28,5
4181,5222,28,5
4182,4047,28,5
4183,6913,28,5
4184,6104,28,5
4185,5347,28,5
4186,4234,28,5
4187,5378,28,5
4188,6600,28,5
4189,3813,28,5
4190,4474,28,5
4191,6671,28,5
4192,6024,28,5
4193,3800,28,5
4194,5625,28,5
4195,4288,28,5
4196,5918,28,5
4197,4814,28,5
4198,6545,28,5
4199,5519,28,5
4200,6792,28,5
4201,5334,28,5
4202,4884,28,5
4203,5614,28,5
4204,4473,28,5
4205,6829,28,5
4206,6213,28,5
4207,4225,28,5
4208,3985,28,5
4209,4919,28,5
4210,6657,28,5
4211,5473,28,5
4212,4285,28,5
4213,5767,28,4
4214,4100,28,5
4215,3986,28,5
4216,6197,28,4
4217,6144,28,5
4218,5429,28,5
4219,3783,28,5
4220,6536,28,5
4221,5824,28,5
4222,5153,28,4
4223,5440,28,5
4224,6531,28,5
4225,4644,28,5
4226,4034,28,3
4227,5103,28,5
4228,6464,28,5
4229,6324,28,4
4230,6696,28,5
4231,6434,28,5
4232,4327,28,5
4233,6157,28,5
4234,4123,28,5
4235,4541,28,5
4236,4427,28,4
4237,6482,28,5
4238,4001,28,5
4239,4036,28,5
4240,4414,28,5
4241,3950,28,5
4242,3848,28,5
4243,4259,28,5
4244,5896,28,5
4245,5990,28,5
4246,5743,28,5
4247,6603,28,4
4248,4851,28,5
4249,5642,28,5
4250,4637,28,5
4251,5944,28,5
4252,4279,28,5
4253,6382,28,5
4254,6900,28,5
4255,4712,28,5
4256,4283,28,5
4257,6316,28,5
4258,3936,28,5
4259,6361,28,5
4260,3717,28,5
4261,5167,28,5
4262,5476,28,5
4263,6515,28,4
4264,5009,28,5
4265,5017,28,5
4266,176,28,2
4267,4429,28,5
4268,6202,28,5
4269,6808,28,5
4270,4080,28,5
4271,3922,28,5
4272,6939,28,5
4273,5958,28,5
4274,6751,28,5
4275,4751,28,5
4276,6616,28,5
4277,6379,28,5
4278,5945,28,5
4279,4577,28,5
4280,6803,28,5
4281,861,28,1
4282,6492,28,5
4283,6823,28,5
4284,4995,28,5
4285,2711,28,5
4286,3902,28,5
4287,5667,28,5
4288,4076,28,4
4289,3471,28,5
4290,5397,28,5
4291,6234,28,5
4292,5930,28,5
4293,4293,28,2
4294,191,28,5
4295,5452,28,5
4296,4812,28,5
4297,3888,28,5
4298,4074,28,5
4299,6384,28,4
4300,5380,28,5
4301,4033,28,5
4302,3741,28,5
4303,6877,28,5
4304,235,28,5
4305,4504,28,5
4306,4849,28,4
4307,4977,28,5
4308,3832,28,5
4309,4902,28,5
4310,6588,28,5
4311,110,28,5
4312,3889,28,5
4313,4735,28,5
4314,3987,28,4
4315,1258,28,5
4316,5030,28,5
4317,4929,28,4
4318,5319,28,5
4319,6945,28,5
4320,4421,28,5
4321,4584,28,5
4322,6279,28,2
4323,6366,28,5
4324,5883,28,5
4325,5304,28,5
4326,4684,28,5
4327,5924,28,5
4328,5652,28,1
4329,4221,28,5
4330,5734,28,5
4331,6634,28,5
4332,5726,28,5
4333,4773,28,5
4334,6511,28,5
4335,4346,28,5
4336,6543,28,5
4337,5950,28,5
4338,3731,28,5
4339,4204,28,4
4340,6577,28,5
4341,4707,28,5
4342,4393,28,5
4343,4247,28,5
4344,4563,28,5
4345,5219,28,4
4346,6470,28,5
4347,216,28,5
4348,6222,28,5
4349,4353,28,5
4350,4689,28,5
4351,5345,28,5
4352,4287,28,5
4353,5124,28,5
4354,4058,28,5
4355,2722,28,5
4356,3878,28,5
4357,4987,28,5
4358,6527,28,5
4359,6503,28,5
4360,5898,28,5
